Bigram,Name,NumAppearances,Holders,DiffEntries,DiffValue
"('CUBE', 'UTHR')","('CubeSmart', 'United Therapeutics Corp')",1,"[('SMMV', 0.031)]",2180,0
"('LSI', 'LSTR')","('Life Storage Inc', 'Landstar System Inc')",1,"[('SMMV', 0.024)]",2203,0
"('LSI', 'RGLD')","('Life Storage Inc', 'Royal Gold Inc')",1,"[('SMMV', 0.023)]",2209,0
"('LSTR', 'RGLD')","('Landstar System Inc', 'Royal Gold Inc')",1,"[('SMMV', 0.025)]",2204,0
"('LSTR', 'UTHR')","('Landstar System Inc', 'United Therapeutics Corp')",1,"[('SMMV', 0.025)]",2175,0
"('RGLD', 'UTHR')","('Royal Gold Inc', 'United Therapeutics Corp')",1,"[('SMMV', 0.023)]",2177,0
"('ENEL.MI', 'TSLA')","('Enel SpA', 'Tesla Inc')",1,"[('SMOG', 0.142)]",2226,0
"('ORSTED', 'TSLA')","('Orsted A/S', 'Tesla Inc')",1,"[('SMOG', 0.119)]",2226,0
"('NEE', 'TSLA')","('NextEra Energy Inc', 'Tesla Inc')",1,"[('SMOG', 0.159)]",2221,0
"('IBE.BC', 'TSLA')","('Iberdrola SA', 'Tesla Inc')",1,"[('SMOG', 0.145)]",2225,0
"('ENEL.MI', 'LI')","('Enel SpA', 'Li Auto Inc ADR')",1,"[('SMOG', 0.09)]",2226,0
"('006400.KS', 'ENEL.MI')","('Samsung SDI Co Ltd', 'Enel SpA')",1,"[('SMOG', 0.102)]",2210,0
"('ENEL.MI', 'XPEV')","('Enel SpA', 'XPeng Inc ADR')",1,"[('SMOG', 0.088)]",2214,0
"('ENEL.MI', 'NIO')","('Enel SpA', 'NIO Inc ADR')",1,"[('SMOG', 0.127)]",2222,0
"('LI', 'ORSTED')","('Li Auto Inc ADR', 'Orsted A/S')",1,"[('SMOG', 0.067)]",2225,0
"('006400.KS', 'ORSTED')","('Samsung SDI Co Ltd', 'Orsted A/S')",1,"[('SMOG', 0.079)]",2207,0
"('ORSTED', 'XPEV')","('Orsted A/S', 'XPeng Inc ADR')",1,"[('SMOG', 0.066)]",2211,0
"('NIO', 'ORSTED')","('NIO Inc ADR', 'Orsted A/S')",1,"[('SMOG', 0.104)]",2220,0
"('006400.KS', 'LI')","('Samsung SDI Co Ltd', 'Li Auto Inc ADR')",1,"[('SMOG', 0.077)]",2205,0
"('LI', 'NEE')","('Li Auto Inc ADR', 'NextEra Energy Inc')",1,"[('SMOG', 0.107)]",2212,0
"('IBE.BC', 'LI')","('Iberdrola SA', 'Li Auto Inc ADR')",1,"[('SMOG', 0.093)]",2220,0
"('006400.KS', 'XPEV')","('Samsung SDI Co Ltd', 'XPeng Inc ADR')",1,"[('SMOG', 0.075)]",2198,0
"('006400.KS', 'NEE')","('Samsung SDI Co Ltd', 'NextEra Energy Inc')",1,"[('SMOG', 0.12)]",2198,0
"('006400.KS', 'IBE.BC')","('Samsung SDI Co Ltd', 'Iberdrola SA')",1,"[('SMOG', 0.106)]",2200,0
"('NEE', 'XPEV')","('NextEra Energy Inc', 'XPeng Inc ADR')",1,"[('SMOG', 0.106)]",2200,0
"('IBE.BC', 'XPEV')","('Iberdrola SA', 'XPeng Inc ADR')",1,"[('SMOG', 0.092)]",2202,0
"('NEE', 'NIO')","('NextEra Energy Inc', 'NIO Inc ADR')",1,"[('SMOG', 0.144)]",2203,0
"('IBE.BC', 'NIO')","('Iberdrola SA', 'NIO Inc ADR')",1,"[('SMOG', 0.13)]",2210,0
"('ST', 'SWKS')","('Sensata Technologies Holding PLC', 'Skyworks Solutions Inc')",1,"[('SNSR', 0.116)]",2239,0
"('GRMN', 'SWKS')","('Garmin Ltd', 'Skyworks Solutions Inc')",1,"[('SNSR', 0.126)]",2232,0
"('ADT', 'SWKS')","('ADT Inc', 'Skyworks Solutions Inc')",1,"[('SNSR', 0.111)]",2242,0
"('JCI', 'SWKS')","('Johnson Controls International PLC', 'Skyworks Solutions Inc')",1,"[('SNSR', 0.091)]",2248,0
"('STM.SI', 'SWKS')","('STMicroelectronics NV', 'Skyworks Solutions Inc')",1,"[('SNSR', 0.121)]",2250,0
"('DXCM', 'SWKS')","('DexCom Inc', 'Skyworks Solutions Inc')",1,"[('SNSR', 0.108)]",2213,0
"('2395.TW', 'SWKS')","('Advantech Co Ltd', 'Skyworks Solutions Inc')",1,"[('SNSR', 0.119)]",2220,0
"('AMS.TW', 'SWKS')","('ams AG', 'Skyworks Solutions Inc')",1,"[('SNSR', 0.095)]",2248,0
"('GRMN', 'ST')","('Garmin Ltd', 'Sensata Technologies Holding PLC')",1,"[('SNSR', 0.115)]",2221,0
"('ADT', 'ST')","('ADT Inc', 'Sensata Technologies Holding PLC')",1,"[('SNSR', 0.1)]",2227,0
"('JCI', 'ST')","('Johnson Controls International PLC', 'Sensata Technologies Holding PLC')",1,"[('SNSR', 0.08)]",2228,0
"('ST', 'STM.SI')","('Sensata Technologies Holding PLC', 'STMicroelectronics NV')",1,"[('SNSR', 0.11)]",2229,0
"('DXCM', 'ST')","('DexCom Inc', 'Sensata Technologies Holding PLC')",1,"[('SNSR', 0.097)]",2202,0
"('2395.TW', 'ST')","('Advantech Co Ltd', 'Sensata Technologies Holding PLC')",1,"[('SNSR', 0.107)]",2209,0
"('SLAB', 'ST')","('Silicon Laboratories Inc', 'Sensata Technologies Holding PLC')",1,"[('SNSR', 0.091)]",2223,0
"('AMS.TW', 'ST')","('ams AG', 'Sensata Technologies Holding PLC')",1,"[('SNSR', 0.084)]",2226,0
"('ADT', 'GRMN')","('ADT Inc', 'Garmin Ltd')",1,"[('SNSR', 0.11)]",2214,0
"('GRMN', 'JCI')","('Garmin Ltd', 'Johnson Controls International PLC')",1,"[('SNSR', 0.091)]",2215,0
"('GRMN', 'STM.SI')","('Garmin Ltd', 'STMicroelectronics NV')",1,"[('SNSR', 0.121)]",2216,0
"('DXCM', 'GRMN')","('DexCom Inc', 'Garmin Ltd')",1,"[('SNSR', 0.107)]",2194,0
"('2395.TW', 'GRMN')","('Advantech Co Ltd', 'Garmin Ltd')",1,"[('SNSR', 0.118)]",2201,0
"('GRMN', 'SLAB')","('Garmin Ltd', 'Silicon Laboratories Inc')",1,"[('SNSR', 0.101)]",2210,0
"('AMS.TW', 'GRMN')","('ams AG', 'Garmin Ltd')",1,"[('SNSR', 0.095)]",2213,0
"('ADT', 'JCI')","('ADT Inc', 'Johnson Controls International PLC')",1,"[('SNSR', 0.075)]",2220,0
"('ADT', 'STM.SI')","('ADT Inc', 'STMicroelectronics NV')",1,"[('SNSR', 0.105)]",2221,0
"('ADT', 'DXCM')","('ADT Inc', 'DexCom Inc')",1,"[('SNSR', 0.092)]",2190,0
"('2395.TW', 'ADT')","('Advantech Co Ltd', 'ADT Inc')",1,"[('SNSR', 0.102)]",2197,0
"('ADT', 'SLAB')","('ADT Inc', 'Silicon Laboratories Inc')",1,"[('SNSR', 0.086)]",2215,0
"('ADT', 'AMS.TW')","('ADT Inc', 'ams AG')",1,"[('SNSR', 0.079)]",2218,0
"('JCI', 'STM.SI')","('Johnson Controls International PLC', 'STMicroelectronics NV')",1,"[('SNSR', 0.085)]",2223,0
"('DXCM', 'JCI')","('DexCom Inc', 'Johnson Controls International PLC')",1,"[('SNSR', 0.072)]",2187,0
"('2395.TW', 'JCI')","('Advantech Co Ltd', 'Johnson Controls International PLC')",1,"[('SNSR', 0.083)]",2194,0
"('AMS.TW', 'JCI')","('ams AG', 'Johnson Controls International PLC')",1,"[('SNSR', 0.059)]",2221,0
"('DXCM', 'STM.SI')","('DexCom Inc', 'STMicroelectronics NV')",1,"[('SNSR', 0.102)]",2186,0
"('2395.TW', 'STM.SI')","('Advantech Co Ltd', 'STMicroelectronics NV')",1,"[('SNSR', 0.113)]",2193,0
"('SLAB', 'STM.SI')","('Silicon Laboratories Inc', 'STMicroelectronics NV')",1,"[('SNSR', 0.096)]",2214,0
"('AMS.TW', 'STM.SI')","('ams AG', 'STMicroelectronics NV')",1,"[('SNSR', 0.089)]",2220,0
"('2395.TW', 'DXCM')","('Advantech Co Ltd', 'DexCom Inc')",1,"[('SNSR', 0.099)]",2175,0
"('DXCM', 'SLAB')","('DexCom Inc', 'Silicon Laboratories Inc')",1,"[('SNSR', 0.083)]",2178,0
"('AMS.TW', 'DXCM')","('ams AG', 'DexCom Inc')",1,"[('SNSR', 0.076)]",2181,0
"('2395.TW', 'SLAB')","('Advantech Co Ltd', 'Silicon Laboratories Inc')",1,"[('SNSR', 0.094)]",2184,0
"('2395.TW', 'AMS.TW')","('Advantech Co Ltd', 'ams AG')",1,"[('SNSR', 0.087)]",2187,0
"('AMS.TW', 'SLAB')","('ams AG', 'Silicon Laboratories Inc')",1,"[('SNSR', 0.07)]",2208,0
"('AVGO', 'DAPXX')","('Broadcom Inc', 'Dreyfus Government Secs Cash Mgmt Admin')",1,"[('SOXL', 0.305)]",2216,0
"('DAPXX', 'MRVL')","('Dreyfus Government Secs Cash Mgmt Admin', 'Marvell Technology Inc')",1,"[('SOXL', 0.278)]",2216,0
"('DAPXX', 'TXN')","('Dreyfus Government Secs Cash Mgmt Admin', 'Texas Instruments Inc')",1,"[('SOXL', 0.305)]",2216,0
"('DAPXX', 'QCOM')","('Dreyfus Government Secs Cash Mgmt Admin', 'Qualcomm Inc')",1,"[('SOXL', 0.308)]",2216,0
"('AMD', 'DAPXX')","('Advanced Micro Devices Inc', 'Dreyfus Government Secs Cash Mgmt Admin')",1,"[('SOXL', 0.281)]",2210,0
"('DAPXX', 'INTC')","('Dreyfus Government Secs Cash Mgmt Admin', 'Intel Corp')",1,"[('SOXL', 0.304)]",2215,0
"('ADI', 'DAPXX')","('Analog Devices Inc', 'Dreyfus Government Secs Cash Mgmt Admin')",1,"[('SOXL', 0.277)]",2209,0
"('MRVL', 'TSM.TW')","('Marvell Technology Inc', 'Taiwan Semiconductor Manufacturing Co Ltd ADR')",1,"[('SOXQ', 0.08)]",2215,0
"('KLAC', 'MRVL')","('KLA Corp', 'Marvell Technology Inc')",1,"[('SOXX', 0.085)]",2219,0
"('ASML', 'MRVL')","('ASML Holding NV ADR', 'Marvell Technology Inc')",1,"[('SOXX', 0.084)]",2220,0
"('ASML', 'KLAC')","('ASML Holding NV ADR', 'KLA Corp')",1,"[('SOXX', 0.082)]",2216,0
"('AMD', 'KLAC')","('Advanced Micro Devices Inc', 'KLA Corp')",1,"[('SOXX', 0.092)]",2213,0
"('INTC', 'KLAC')","('Intel Corp', 'KLA Corp')",1,"[('SOXX', 0.113)]",2216,0
"('ADI', 'ASML')","('Analog Devices Inc', 'ASML Holding NV ADR')",1,"[('SOXX', 0.079)]",2212,0
"('SX1', 'SX2')","('Soybean Nov21', 'Soybean Nov22')",1,"[('SOYB', 0.361)]",2216,0
"('FGXXX', 'SX2')","('First American Government Obligs X', 'Soybean Nov22')",1,"[('SOYB', 0.265)]",2216,0
"('FGTXX', 'SX2')","('Goldman Sachs FS Government Instl', 'Soybean Nov22')",1,"[('SOYB', 0.297)]",2216,0
"('FGXXX', 'SX1')","('First American Government Obligs X', 'Soybean Nov21')",1,"[('SOYB', 0.263)]",2216,0
"('FGTXX', 'SX1')","('Goldman Sachs FS Government Instl', 'Soybean Nov21')",1,"[('SOYB', 0.296)]",2216,0
"('SLB', 'SNA')","('Schlumberger Ltd', 'Snap-on Inc')",1,"[('SPDV', 0.042)]",2309,0
"('SNA', 'STX.SI')","('Snap-on Inc', 'Seagate Technology Holdings PLC')",1,"[('SPDV', 0.044)]",2307,0
"('SNA', 'SPG')","('Snap-on Inc', 'Simon Property Group Inc')",1,"[('SPDV', 0.043)]",2305,0
"('HII', 'SNA')","('Huntington Ingalls Industries Inc', 'Snap-on Inc')",1,"[('SPDV', 0.041)]",2307,0
"('REG', 'SNA')","('Regency Centers Corp', 'Snap-on Inc')",1,"[('SPDV', 0.043)]",2296,0
"('NUE', 'SNA')","('Nucor Corp', 'Snap-on Inc')",1,"[('SPDV', 0.049)]",2306,0
"('OMC', 'SNA')","('Omnicom Group Inc', 'Snap-on Inc')",1,"[('SPDV', 0.041)]",2299,0
"('SLB', 'STX.SI')","('Schlumberger Ltd', 'Seagate Technology Holdings PLC')",1,"[('SPDV', 0.045)]",2314,0
"('SLB', 'SPG')","('Schlumberger Ltd', 'Simon Property Group Inc')",1,"[('SPDV', 0.044)]",2308,0
"('HII', 'SLB')","('Huntington Ingalls Industries Inc', 'Schlumberger Ltd')",1,"[('SPDV', 0.042)]",2316,0
"('REG', 'SLB')","('Regency Centers Corp', 'Schlumberger Ltd')",1,"[('SPDV', 0.044)]",2290,0
"('NUE', 'SLB')","('Nucor Corp', 'Schlumberger Ltd')",1,"[('SPDV', 0.05)]",2317,0
"('IPG', 'SLB')","('The Interpublic Group of Companies Inc', 'Schlumberger Ltd')",1,"[('SPDV', 0.043)]",2314,0
"('OMC', 'SLB')","('Omnicom Group Inc', 'Schlumberger Ltd')",1,"[('SPDV', 0.042)]",2298,0
"('RHI', 'SLB')","('Robert Half International Inc', 'Schlumberger Ltd')",1,"[('SPDV', 0.043)]",2313,0
"('SPG', 'STX.SI')","('Simon Property Group Inc', 'Seagate Technology Holdings PLC')",1,"[('SPDV', 0.046)]",2300,0
"('HII', 'STX.SI')","('Huntington Ingalls Industries Inc', 'Seagate Technology Holdings PLC')",1,"[('SPDV', 0.044)]",2306,0
"('NUE', 'STX.SI')","('Nucor Corp', 'Seagate Technology Holdings PLC')",1,"[('SPDV', 0.053)]",2306,0
"('RHI', 'STX.SI')","('Robert Half International Inc', 'Seagate Technology Holdings PLC')",1,"[('SPDV', 0.045)]",2303,0
"('HII', 'SPG')","('Huntington Ingalls Industries Inc', 'Simon Property Group Inc')",1,"[('SPDV', 0.043)]",2296,0
"('REG', 'SPG')","('Regency Centers Corp', 'Simon Property Group Inc')",1,"[('SPDV', 0.045)]",2277,0
"('NUE', 'SPG')","('Nucor Corp', 'Simon Property Group Inc')",1,"[('SPDV', 0.051)]",2297,0
"('IPG', 'SPG')","('The Interpublic Group of Companies Inc', 'Simon Property Group Inc')",1,"[('SPDV', 0.044)]",2294,0
"('OMC', 'SPG')","('Omnicom Group Inc', 'Simon Property Group Inc')",1,"[('SPDV', 0.043)]",2285,0
"('RHI', 'SPG')","('Robert Half International Inc', 'Simon Property Group Inc')",1,"[('SPDV', 0.044)]",2293,0
"('HII', 'REG')","('Huntington Ingalls Industries Inc', 'Regency Centers Corp')",1,"[('SPDV', 0.043)]",2274,0
"('HII', 'NUE')","('Huntington Ingalls Industries Inc', 'Nucor Corp')",1,"[('SPDV', 0.049)]",2303,0
"('HII', 'IPG')","('Huntington Ingalls Industries Inc', 'The Interpublic Group of Companies Inc')",1,"[('SPDV', 0.042)]",2300,0
"('HII', 'OMC')","('Huntington Ingalls Industries Inc', 'Omnicom Group Inc')",1,"[('SPDV', 0.041)]",2282,0
"('HII', 'RHI')","('Huntington Ingalls Industries Inc', 'Robert Half International Inc')",1,"[('SPDV', 0.042)]",2299,0
"('NUE', 'REG')","('Nucor Corp', 'Regency Centers Corp')",1,"[('SPDV', 0.051)]",2271,0
"('REG', 'RHI')","('Regency Centers Corp', 'Robert Half International Inc')",1,"[('SPDV', 0.044)]",2267,0
"('NUE', 'OMC')","('Nucor Corp', 'Omnicom Group Inc')",1,"[('SPDV', 0.05)]",2278,0
"('NUE', 'RHI')","('Nucor Corp', 'Robert Half International Inc')",1,"[('SPDV', 0.05)]",2296,0
"('OMC', 'RHI')","('Omnicom Group Inc', 'Robert Half International Inc')",1,"[('SPDV', 0.042)]",2273,0
"('SMSN.KS', 'ULVR.L')","('Samsung Electronics Co Ltd GDR', 'Unilever PLC')",1,"[('SPDW', 0.021)]",2300,0
"('AZN.L', 'SMSN.KS')","('AstraZeneca PLC ADR', 'Samsung Electronics Co Ltd GDR')",1,"[('SPDW', 0.021)]",2300,0
"('SHOP.TO', 'SMSN.KS')","('Shopify Inc A', 'Samsung Electronics Co Ltd GDR')",1,"[('SPDW', 0.021)]",2297,0
"('LIN.L', 'NOVO B')","('Linde PLC', 'Novo Nordisk A/S B')",1,"[('SPEU', 0.022)]",2296,0
"('LIN.L', 'NESN')","('Linde PLC', 'Nestle SA')",1,"[('SPEU', 0.039)]",2294,0
"('LIN.L', 'NOVN')","('Linde PLC', 'Novartis AG')",1,"[('SPEU', 0.029)]",2292,0
"('AZN.L', 'LIN.L')","('AstraZeneca PLC ADR', 'Linde PLC')",1,"[('SPEU', 0.024)]",2294,0
"('QRTEP', 'WFCPR')","('Qurate Retail Inc 8% PRF REDEEM 15/03/2031 USD - Ser A', 'Wells Fargo & Co Deposit Shs Repr 1/1000th 6 5/8 % Non-Cum Perp Pfd Shs -A-')",1,"[('SPFF', 0.071)]",2321,0
"('CNPPB', 'WFCPR')","('CenterPoint Energy Inc 7% PRF CONVERT 01/09/2021 USD 1000 - Ser B (1/20th i', 'Wells Fargo & Co Deposit Shs Repr 1/1000th 6 5/8 % Non-Cum Perp Pfd Shs -A-')",1,"[('SPFF', 0.056)]",2309,0
"('BACPB', 'WFCPR')","('Bank of America Corp Pfd', 'Wells Fargo & Co Deposit Shs Repr 1/1000th 6 5/8 % Non-Cum Perp Pfd Shs -A-')",1,"[('SPFF', 0.063)]",2301,0
"('AVGOP', 'WFCPR')","('Broadcom Inc Broadcom Inc 8 % Mandatory Convertible Preferred Stock Ser A', 'Wells Fargo & Co Deposit Shs Repr 1/1000th 6 5/8 % Non-Cum Perp Pfd Shs -A-')",1,"[('SPFF', 0.084)]",2319,0
"('ALLYPA', 'WFCPR')","('GMAC Capital Trust I Pfd Secs 2011-15.2.40 Gtd Series 2', 'Wells Fargo & Co Deposit Shs Repr 1/1000th 6 5/8 % Non-Cum Perp Pfd Shs -A-')",1,"[('SPFF', 0.083)]",2314,0
"('ATHPA', 'WFCPR')","('Athene Holding Ltd FXDFR PRF PERPETUAL USD 25 - Ser A 1/1000 Int Dep', 'Wells Fargo & Co Deposit Shs Repr 1/1000th 6 5/8 % Non-Cum Perp Pfd Shs -A-')",1,"[('SPFF', 0.06)]",2312,0
"('PNCPP', 'WFCPR')","('PNC Financial Services Group Inc Perpetual Preferred Share class-P', 'Wells Fargo & Co Deposit Shs Repr 1/1000th 6 5/8 % Non-Cum Perp Pfd Shs -A-')",1,"[('SPFF', 0.077)]",2290,0
"('USBPM', 'WFCPR')","('U.S. Bancorp Shs Repr 1/1000th Non Cum Perp Pfd Shs Series-F', 'Wells Fargo & Co Deposit Shs Repr 1/1000th 6 5/8 % Non-Cum Perp Pfd Shs -A-')",1,"[('SPFF', 0.065)]",2312,0
"('BDXB', 'WFCPR')","('Becton, Dickinson and Co PRF PERPETUAL USD 50 - 1/20TH INT Ser B', 'Wells Fargo & Co Deposit Shs Repr 1/1000th 6 5/8 % Non-Cum Perp Pfd Shs -A-')",1,"[('SPFF', 0.083)]",2312,0
"('CNPPB', 'QRTEP')","('CenterPoint Energy Inc 7% PRF CONVERT 01/09/2021 USD 1000 - Ser B (1/20th i', 'Qurate Retail Inc 8% PRF REDEEM 15/03/2031 USD - Ser A')",1,"[('SPFF', 0.068)]",2306,0
"('BACPB', 'QRTEP')","('Bank of America Corp Pfd', 'Qurate Retail Inc 8% PRF REDEEM 15/03/2031 USD - Ser A')",1,"[('SPFF', 0.075)]",2298,0
"('AVGOP', 'QRTEP')","('Broadcom Inc Broadcom Inc 8 % Mandatory Convertible Preferred Stock Ser A', 'Qurate Retail Inc 8% PRF REDEEM 15/03/2031 USD - Ser A')",1,"[('SPFF', 0.096)]",2323,0
"('ALLYPA', 'QRTEP')","('GMAC Capital Trust I Pfd Secs 2011-15.2.40 Gtd Series 2', 'Qurate Retail Inc 8% PRF REDEEM 15/03/2031 USD - Ser A')",1,"[('SPFF', 0.095)]",2317,0
"('ATHPA', 'QRTEP')","('Athene Holding Ltd FXDFR PRF PERPETUAL USD 25 - Ser A 1/1000 Int Dep', 'Qurate Retail Inc 8% PRF REDEEM 15/03/2031 USD - Ser A')",1,"[('SPFF', 0.072)]",2313,0
"('PNCPP', 'QRTEP')","('PNC Financial Services Group Inc Perpetual Preferred Share class-P', 'Qurate Retail Inc 8% PRF REDEEM 15/03/2031 USD - Ser A')",1,"[('SPFF', 0.089)]",2286,0
"('QRTEP', 'USBPM')","('Qurate Retail Inc 8% PRF REDEEM 15/03/2031 USD - Ser A', 'U.S. Bancorp Shs Repr 1/1000th Non Cum Perp Pfd Shs Series-F')",1,"[('SPFF', 0.077)]",2316,0
"('BDXB', 'QRTEP')","('Becton, Dickinson and Co PRF PERPETUAL USD 50 - 1/20TH INT Ser B', 'Qurate Retail Inc 8% PRF REDEEM 15/03/2031 USD - Ser A')",1,"[('SPFF', 0.095)]",2317,0
"('BACPB', 'CNPPB')","('Bank of America Corp Pfd', 'CenterPoint Energy Inc 7% PRF CONVERT 01/09/2021 USD 1000 - Ser B (1/20th i')",1,"[('SPFF', 0.06)]",2285,0
"('AVGOP', 'CNPPB')","('Broadcom Inc Broadcom Inc 8 % Mandatory Convertible Preferred Stock Ser A', 'CenterPoint Energy Inc 7% PRF CONVERT 01/09/2021 USD 1000 - Ser B (1/20th i')",1,"[('SPFF', 0.081)]",2298,0
"('ALLYPA', 'CNPPB')","('GMAC Capital Trust I Pfd Secs 2011-15.2.40 Gtd Series 2', 'CenterPoint Energy Inc 7% PRF CONVERT 01/09/2021 USD 1000 - Ser B (1/20th i')",1,"[('SPFF', 0.08)]",2293,0
"('ATHPA', 'CNPPB')","('Athene Holding Ltd FXDFR PRF PERPETUAL USD 25 - Ser A 1/1000 Int Dep', 'CenterPoint Energy Inc 7% PRF CONVERT 01/09/2021 USD 1000 - Ser B (1/20th i')",1,"[('SPFF', 0.057)]",2291,0
"('CNPPB', 'PNCPP')","('CenterPoint Energy Inc 7% PRF CONVERT 01/09/2021 USD 1000 - Ser B (1/20th i', 'PNC Financial Services Group Inc Perpetual Preferred Share class-P')",1,"[('SPFF', 0.075)]",2274,0
"('CNPPB', 'USBPM')","('CenterPoint Energy Inc 7% PRF CONVERT 01/09/2021 USD 1000 - Ser B (1/20th i', 'U.S. Bancorp Shs Repr 1/1000th Non Cum Perp Pfd Shs Series-F')",1,"[('SPFF', 0.062)]",2291,0
"('BDXB', 'CNPPB')","('Becton, Dickinson and Co PRF PERPETUAL USD 50 - 1/20TH INT Ser B', 'CenterPoint Energy Inc 7% PRF CONVERT 01/09/2021 USD 1000 - Ser B (1/20th i')",1,"[('SPFF', 0.08)]",2291,0
"('AVGOP', 'BACPB')","('Broadcom Inc Broadcom Inc 8 % Mandatory Convertible Preferred Stock Ser A', 'Bank of America Corp Pfd')",1,"[('SPFF', 0.088)]",2285,0
"('ALLYPA', 'BACPB')","('GMAC Capital Trust I Pfd Secs 2011-15.2.40 Gtd Series 2', 'Bank of America Corp Pfd')",1,"[('SPFF', 0.087)]",2280,0
"('ATHPA', 'BACPB')","('Athene Holding Ltd FXDFR PRF PERPETUAL USD 25 - Ser A 1/1000 Int Dep', 'Bank of America Corp Pfd')",1,"[('SPFF', 0.064)]",2278,0
"('BACPB', 'PNCPP')","('Bank of America Corp Pfd', 'PNC Financial Services Group Inc Perpetual Preferred Share class-P')",1,"[('SPFF', 0.081)]",2267,0
"('BACPB', 'USBPM')","('Bank of America Corp Pfd', 'U.S. Bancorp Shs Repr 1/1000th Non Cum Perp Pfd Shs Series-F')",1,"[('SPFF', 0.069)]",2278,0
"('BACPB', 'BDXB')","('Bank of America Corp Pfd', 'Becton, Dickinson and Co PRF PERPETUAL USD 50 - 1/20TH INT Ser B')",1,"[('SPFF', 0.087)]",2278,0
"('ATHPA', 'AVGOP')","('Athene Holding Ltd FXDFR PRF PERPETUAL USD 25 - Ser A 1/1000 Int Dep', 'Broadcom Inc Broadcom Inc 8 % Mandatory Convertible Preferred Stock Ser A')",1,"[('SPFF', 0.085)]",2297,0
"('AVGOP', 'PNCPP')","('Broadcom Inc Broadcom Inc 8 % Mandatory Convertible Preferred Stock Ser A', 'PNC Financial Services Group Inc Perpetual Preferred Share class-P')",1,"[('SPFF', 0.102)]",2270,0
"('AVGOP', 'USBPM')","('Broadcom Inc Broadcom Inc 8 % Mandatory Convertible Preferred Stock Ser A', 'U.S. Bancorp Shs Repr 1/1000th Non Cum Perp Pfd Shs Series-F')",1,"[('SPFF', 0.09)]",2300,0
"('ALLYPA', 'ATHPA')","('GMAC Capital Trust I Pfd Secs 2011-15.2.40 Gtd Series 2', 'Athene Holding Ltd FXDFR PRF PERPETUAL USD 25 - Ser A 1/1000 Int Dep')",1,"[('SPFF', 0.084)]",2290,0
"('ALLYPA', 'PNCPP')","('GMAC Capital Trust I Pfd Secs 2011-15.2.40 Gtd Series 2', 'PNC Financial Services Group Inc Perpetual Preferred Share class-P')",1,"[('SPFF', 0.102)]",2264,0
"('ALLYPA', 'BDXB')","('GMAC Capital Trust I Pfd Secs 2011-15.2.40 Gtd Series 2', 'Becton, Dickinson and Co PRF PERPETUAL USD 50 - 1/20TH INT Ser B')",1,"[('SPFF', 0.107)]",2292,0
"('ATHPA', 'PNCPP')","('Athene Holding Ltd FXDFR PRF PERPETUAL USD 25 - Ser A 1/1000 Int Dep', 'PNC Financial Services Group Inc Perpetual Preferred Share class-P')",1,"[('SPFF', 0.079)]",2260,0
"('ATHPA', 'USBPM')","('Athene Holding Ltd FXDFR PRF PERPETUAL USD 25 - Ser A 1/1000 Int Dep', 'U.S. Bancorp Shs Repr 1/1000th Non Cum Perp Pfd Shs Series-F')",1,"[('SPFF', 0.066)]",2286,0
"('ATHPA', 'BDXB')","('Athene Holding Ltd FXDFR PRF PERPETUAL USD 25 - Ser A 1/1000 Int Dep', 'Becton, Dickinson and Co PRF PERPETUAL USD 50 - 1/20TH INT Ser B')",1,"[('SPFF', 0.085)]",2286,0
"('BDXB', 'PNCPP')","('Becton, Dickinson and Co PRF PERPETUAL USD 50 - 1/20TH INT Ser B', 'PNC Financial Services Group Inc Perpetual Preferred Share class-P')",1,"[('SPFF', 0.102)]",2259,0
"('BDXB', 'USBPM')","('Becton, Dickinson and Co PRF PERPETUAL USD 50 - 1/20TH INT Ser B', 'U.S. Bancorp Shs Repr 1/1000th Non Cum Perp Pfd Shs Series-F')",1,"[('SPFF', 0.089)]",2289,0
"('FB', 'TSM.TW')","('Facebook Inc A', 'Taiwan Semiconductor Manufacturing Co Ltd ADR')",1,"[('SPGM', 0.019)]",2292,0
"('JPM', 'TSM.TW')","('JPMorgan Chase & Co', 'Taiwan Semiconductor Manufacturing Co Ltd ADR')",1,"[('SPGM', 0.017)]",2292,0
"('ETSY', 'PKI')","('Etsy Inc', 'PerkinElmer Inc')",1,"[('SPGP', 0.041)]",2310,0
"('ETSY', 'FB')","('Etsy Inc', 'Facebook Inc A')",1,"[('SPGP', 0.04)]",2313,0
"('ETSY', 'MKTX')","('Etsy Inc', 'MarketAxess Holdings Inc')",1,"[('SPGP', 0.039)]",2311,0
"('ADBE', 'PKI')","('Adobe Inc', 'PerkinElmer Inc')",1,"[('SPGP', 0.04)]",2306,0
"('ADBE', 'MKTX')","('Adobe Inc', 'MarketAxess Holdings Inc')",1,"[('SPGP', 0.038)]",2309,0
"('FB', 'PKI')","('Facebook Inc A', 'PerkinElmer Inc')",1,"[('SPGP', 0.037)]",2304,0
"('BIO', 'PKI')","('Bio-Rad Laboratories Inc', 'PerkinElmer Inc')",1,"[('SPGP', 0.036)]",-12613,0
"('PKI', 'VRTX')","('PerkinElmer Inc', 'Vertex Pharmaceuticals Inc')",1,"[('SPGP', 0.037)]",2281,0
"('FTNT', 'PKI')","('Fortinet Inc', 'PerkinElmer Inc')",1,"[('SPGP', 0.046)]",2284,0
